"database_id","exposure_id","target_id","comparator_id","outcome_id","analysis_id","sequence_number","description","subjects"
"YUHS",1793457,1792797,1793457,1792370,1,5,"Matched on propensity score",16
"YUHS",1792797,1792797,1793457,1792371,1,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,1,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,1,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,1,4,"Have at least 1 days at risk",819
"YUHS",1792797,1792797,1793457,1792371,1,5,"Matched on propensity score",16
"YUHS",1793457,1792797,1793457,1792371,1,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,1,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,1,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,1,4,"Have at least 1 days at risk",16
"YUHS",1793457,1792797,1793457,1792371,1,5,"Matched on propensity score",16
"YUHS",1792797,1792797,1793457,1792372,1,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,1,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,1,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,1,4,"Have at least 1 days at risk",819
"YUHS",1792797,1792797,1793457,1792372,1,5,"Matched on propensity score",16
"YUHS",1793457,1792797,1793457,1792372,1,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,1,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,1,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,1,4,"Have at least 1 days at risk",16
"YUHS",1793457,1792797,1793457,1792372,1,5,"Matched on propensity score",16
"YUHS",1792797,1792797,1793457,1792373,1,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,1,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,1,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,1,4,"Have at least 1 days at risk",819
"YUHS",1792797,1792797,1793457,1792373,1,5,"Matched on propensity score",16
"YUHS",1793457,1792797,1793457,1792373,1,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,1,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,1,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,1,4,"Have at least 1 days at risk",16
"YUHS",1793457,1792797,1793457,1792373,1,5,"Matched on propensity score",16
"YUHS",1792797,1792797,1793457,1792374,1,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,1,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,1,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,1,4,"Have at least 1 days at risk",819
"YUHS",1792797,1792797,1793457,1792374,1,5,"Matched on propensity score",16
"YUHS",1793457,1792797,1793457,1792374,1,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,1,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,1,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,1,4,"Have at least 1 days at risk",16
"YUHS",1793457,1792797,1793457,1792374,1,5,"Matched on propensity score",16
"YUHS",1792797,1792797,1793457,1792364,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792364,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792365,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792365,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792366,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792366,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792367,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792367,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792368,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792368,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792369,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792369,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792370,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792370,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792371,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792371,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792372,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792372,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792373,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792373,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792374,2,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,2,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,2,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,2,4,"Have at least 1 days at risk",819
"YUHS",1793457,1792797,1793457,1792374,2,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,2,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,2,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,2,4,"Have at least 1 days at risk",16
"YUHS",1792797,1792797,1793457,1792364,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792364,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792364,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792364,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792365,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792365,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792365,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792365,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792366,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792366,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792366,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792366,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792367,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792367,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792367,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792367,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792368,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792368,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792368,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792368,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792369,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792369,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792369,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792369,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792370,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792370,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792370,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792370,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792370,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792370,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792370,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792370,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792370,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792370,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792371,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792371,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792371,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792371,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792371,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792371,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792371,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792371,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792371,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792371,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792372,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792372,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792372,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792372,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792372,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792372,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792372,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792372,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792372,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792372,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792373,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792373,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792373,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792373,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792373,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792373,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792373,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792373,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792373,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792373,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792374,3,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792374,3,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792374,3,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792374,3,4,"Have at least 1 days at risk",911
"YUHS",1792797,1792797,1793457,1792374,3,5,"Matched on propensity score",0
"YUHS",1793457,1792797,1793457,1792374,3,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792374,3,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792374,3,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792374,3,4,"Have at least 1 days at risk",17
"YUHS",1793457,1792797,1793457,1792374,3,5,"Matched on propensity score",0
"YUHS",1792797,1792797,1793457,1792364,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792364,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792364,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792364,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792364,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792364,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792364,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792364,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792365,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792365,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792365,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792365,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792365,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792365,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792365,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792365,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792366,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792366,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792366,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792366,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792366,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792366,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792366,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792366,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792367,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792367,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792367,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792367,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792367,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792367,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792367,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792367,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792368,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792368,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792368,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792368,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792368,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792368,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792368,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792368,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792369,4,1,"Original cohorts",916
"YUHS",1792797,1792797,1793457,1792369,4,2,"First cohort only",916
"YUHS",1792797,1792797,1793457,1792369,4,3,"Censoring at start of new time-at-risk",916
"YUHS",1792797,1792797,1793457,1792369,4,4,"Have at least 1 days at risk",911
"YUHS",1793457,1792797,1793457,1792369,4,1,"Original cohorts",17
"YUHS",1793457,1792797,1793457,1792369,4,2,"First cohort only",17
"YUHS",1793457,1792797,1793457,1792369,4,3,"Censoring at start of new time-at-risk",17
"YUHS",1793457,1792797,1793457,1792369,4,4,"Have at least 1 days at risk",17
"YUHS",1792797,1792797,1793457,1792370,4,1,"Original cohorts",916
